;text;target
104;posiadam aparat od pol roku doceniam darmowy gps z ovi maps mozliwosc edycji tekstu i dlugi czas dzialania baterii niestety obudowa jest tak licha ze przy dosc silnym jak na mnie nadzorze po miesiacu musiala m wymienic obudowe bo sie odgiela pln poza tym szwankuja funkcje podstawowe kilka razy zdarzylo mi sie nie moc wykonac polaczenia przy pelnym zasiegu blad polaczenia siec zajeta ostatnio nie dociera polaczenie z zewnatrz a jedynie sms informujacy ze ktos probowal sie ze mna polaczyc ten ktos slyszy komunukat ze jestem poza zasiegiem czasem sie zawiesza i trzeba ja zrestartowac w przeciwienstwie do poprzedniczki jako modem moze sluzyc tylko przy podlaczeniu przez bluetootha nie przez kabel przez ktory za to mozna ladowac baterie ;1
105;aparat fotgraficzny tragedia widac to po wrzuceniu na kompa gry przycinaja sie dodam ze np na lg bello jaki kupilem lata temu z gb ramem i podobnym prockiem sa znacznie lepsze zdjecia i te same gry sie nie przycnaly za lg dalem wowczas zl bateria trzyma dlugo ale nie da sie jej samemu wymienic w zona w huaweiu po roku laduje baterie x dziennie tez baterie ma niewymienialna a na poczatku podobnie jak xiaomi dlugo trzymal internet dziala szybko uwazam ze telefon slaby i dziwi mnie ogolny zachwyt tym produktem irytuje mnie ze jak podczas rozmowy odsune telefon od ucha i po chwili dosune to czesto cos sie wcisnie np zawiesi rozmowe wylaczy mikrofon i inne tam wyzej mamy ocenic wyglad funkcjonalnosc i baterie wyglad standardowy funkcjonalnosc jak w kazdym androidzie bateria trzyma dlugo ale nie da sie wymienic nie ma sie absolutnie czym zachwycac nie powinien kosztowac wiecej niz zl;3
106;za te cene spodziewal em sie czegos lepszego myszka jest ok dziala poprawnie na roznych powierzchniach w grach daje rade klawiatura czasem sie zacina pisze mi sie na niej fatalnie moze dlatego ze jestem przyzwyczajony do klawiatury z laptopa o malym skoku klawiszy razi jakosc wykonania calosc wyglada tak sobie jak na te cene w szczegolnosci klawisze plastik jest moim zdaniem tandetny uzywam zestawu do gier i w tym zastosowaniu jest ok oczywiscie daleko jej do zestawow przewodowych ale nie odczuwam jakiegos wiekszego pogorszenia skutecznosci w eksterminowaniu roznego rodzaju wrogow zestaw moze daleki od idealu ale i tak lepszy od mojego poprzedniego uzywam jej od niedawna ale z tego co mi wiadomo czas zycia baterii jest bardzo dlugi i to sprawia ze jestem wstanie przymknac oko na wiekszosc mankamentow ;3
107;no coz telefon mam od parunastu godzin a juz miala m przeboje z brakiem pamieci i nie dalo sie robic zdjec problem przeszedl po wylaczeniu i wlaczeniu ponownie telefonu ale na dluzsza mete to nie jest rozwiazanie z przeniesieniem z karty pamieci muzyki do odtwarzacza mp trzeba odswiezyc biblioteke pare razy zawiesil sie telefon i wylaczyl i przy aktualizacji ovi zjadlo mi zl za minuty polaczenia nawet nie wiedzialam ze to platne tak wiec nie korzystam narazie z niczego zeby sie nie naciac na koszta moze ktos madrzejszy pomoze mi zrozumiec ten telefon designe ladny telefon poreczny pisanie i dotyk nie sprawia problemu szkoda jedynie ze jest na cieplo przez co nie dziala po stuknieciu paznokciem dlugopisem czy rysikiem kolejny minus za brak flesha w aparacie rowniez gps i mapy sa platne mozna niezle nastukac na konto pieniazkow ;1
108;sluchawka bardzo lekka i wygodna w noszeniu nawet caly dzien ale niewygodna w zakladaniu jak ktos ja wielokrotnie zdejmuje i zaklada to odradzam dzwiek dobrej jakosci i glosny odtwarza multimedia bateria trzyma zdecydowanie krocej niz moj poprzedni model po latach innej firmy o takich samych parametrach denerwuje przypadkowe odbieranie albo odrzucanie polaczen jak sie z kims rozmawia i zadzwoni telefon jak ktos dzwoni to sluchawka czyta numer po angielsku co mi nie przypadlo do gustu glosniczek obrotowy kiepsko zamontowany oderwal sie po miesiacach od normalnej ekploatacji udalo mi sie na gwarancji odzyskac pieniadze i kupilem sprawdzony juz od lat model wave z ktorego jestem duzo bardziej zadowolony ;3
109;niestety powyzszy tekst dot mat solarnych intex nie podaje wszystkich szczegolow kupil em skuszony reklama takie maty do basenu m srednicy i pompy ok l h po napelnieniu mat woda bardzo powyginaly sie ale najgorsze jest to ze najmocniejsze zagiecia zalamania sa tuz przy wlotach i wylotach wody powoduje to ze woda nie moze swobodnie przeplywac przez mate przez co nie dziala nawet razy mocniejsza pompa nie daje rady tym zalamaniom drugi problem to bardzo duzy problem z odpowietrzeniem mat dopiero podlaczanie do biezacej wody z weza przepchnelo powietrze wniosek drugi raz nie kupil by m tych mat tylko ladnie wygladaja ;1
110;odkurzacz cichy tylko na najnizszych obrotach bardzo duzo halasu robia wszystkie szczotki niestety akcesoria do to za malo powiedziane waz delikatny wszelkie plastikowe elementy delikatniutkie szczotka nawet ta do parkietow porysowala strasznie nowe panele waz przy delikatnym uzytkowaniu odkurzacza polamal sie i na nic sie zdala dodatkowe wykupienie ubezpieczenia oczywiscie weza nie obejmuje trzeba dokupowac nowy dziadostwo ogolnie nie polecam wcale gdyby m wiedziala to za te pieniadze kupila by m zelmera ktory moze i glosno chodzi ale nic sie nie lamie nie kruszy i zadna szczotka nie niszczy nie drapie i nie rysuje podlog ;1
111;chusteczki owszem czyszcza i to wystarczajaco dobrze ale jest z nimi jeden podstawowy problem mianowicie po dosyc krotkim czasie wszystkie niewykorzystane chusteczki w pudelku wysychaja byc moze to moja wina ze odpowiednio nie przechowywal em pudelka ale na pewno nie lezalo w cieplym miejscu jezeli ktos bardzo czesto czysci swoj monitor to te chusteczki sa dobrym rozwiazaniem ale do sporadycznego uzytku polecam mniejsze opakowania bo mimo wszystko chusteczki pozwalaja utrzymac dobra czystosc ;3
112;nie polecam dla mnie ten telefon to porazka kupila m go gdyz czytala m na wielu forach iz jest taki mega fajny wrecz doskonaly same z reguly dobre opinie a tu dla mnie lipa minusy aparat hmm dziwne szumy na wyswietlaczu po zrobieniu zdjecia jak na mpx bardzo slabo moj galaxiak s mpx robi w porownaniu z tym piekne zdjecia nakladka touchwiz mega okrojona malo intuicyjny telefon jak na samsunga a o baterii nie wspomne fatalna dzien to gora przy minimalnym uzytkowaniu kolory na wyswietlaczu ogolnie przeslodzone bardzo szybko i mocno sie grzal i to praktycznie caly tyl niby to normalne dla mnie zbyt lekki taka zabaweczka ta aluminiowa ramka wokol hmm troszke nie wygodna problem z zasiegiem skaner linii papilarnych niedopracowany do konca czesto nie lapal plusy internet chodzil szybko i plynnie oraz pisanie smsow tez szybciej szlo fajna opcja z pulsem krokami i kaloriami miala m go dni i pozbyla m sie go ;1
113;produkt idealnie trzyma makijaz caly dzien i noc chociaz niekoniecznie spisuje sie przy tlustej cerze w takim wypadku caly makijaz tzreba dokladnie wykonac i zmatowic skore przed nalozeniem makijazu wtedy trzyma sie pol nocy oczywiscie jezeli w tym czasie jestesmy np na dyskotece i tanczymy to wtedy podczas tego wysilku twarz sie poci i jednak ten makijaz nie jest tak idealnie trwaly ale jezeli nie ma jakiegos intensywnego wysilku fizycznego to jest ok dla cery suchej czy mieszanej idealny make up trzyma sie caly dzien i noc ;3
114;moja ocena jest jak na razie wylacznie wstepna i nie dotyczy jakosci czy cech samego produktu a sposobu wprowadzenia do sprzedazy produkt kupiony w shop dent przez internet nie posiada informacji w jezyku polskim ani na opakowaniu ani w zalaczonej ulotce z ktorej mozna bylo by sie dowiedziec o tym jak stosowac produkt jakie stezenie jest bezpieczne jest to przeciez srodek chemiczny usuwajacy kamien a wiec inwazyjny o ile sie nie myle nie mozna w polsce wprowadzac do obrotu towarow bez informacji w jezyku polskim ;1
115;w tym przedziale cenowym to fajna opcja moja kosa juz po pierwszym tygodniu uzywania srednio h dziennie wyladowala w serwisie pan serwisant powiedzial ze od teraz bedziemy sie czesto widywac w mojej poszla cewka i swieca moze dlatego ze ja spalil em nie wiem noz dosc fajny stara trzcina z nowa trawa zostala skoszona z tym problemem ze podczas koszenia tej trzciny rozkrecil mi sie uchwyt antywstrzasowy i pogubil em gumki czekam na odbior z serwisu i od teraz bede sie musial z nia obchodzic delikatniej a jak juz padnie to kupie cos lepszego ;3
116;szczoteczka z linii daimonds ale pasuje do pozostalych modeli ja uzywam szczoteczki healthy white i nie ma problemu z dopasowaniem szczoteczki daimonds odnosze wrazenie ze zeby sa jasniejsze nie zolkna dodatkowo mozna uzywac past i plynow wybierajacych i wtedy rezultaty sa jeszcze lepsze bardzo dobrze sprawdzaja sie przy noszeniu aparatow ortodontycznych nie ma porownania ze zwykla szczoteczka jesli ktos ma problem z szybkim osadzaniem sie kamienia i osadu tak jak to jest w moim przypadku polecam bardzo ;2
117;kupili smy nose fride jeszcze przed narodzinami synka ogolnie kupila m ja po tym jak przeczytala m cala mase pozytywnych opinii coz na pewno jest ona lepsza niz gruszka ale nie nadaje sie dla osob o slabych plucach albo takich ktorych wizja wdychania katarku i zarazkow przeraza no nie ukrywajmy ze gabeczka zarazkow nie zatrzyma u nas sprawdzala sie tylko do pewnego momentu bardzo szybko syn gdy widzial ja to zaczynal plakac i byl przerazony szybko doszli smy do tego dlaczego tak sie dzialo po prostu w trakcie wciagania kataru my sami robili smy takie przejete i zestresowane miny ze on sam zaczynal sie bac tak wiec ostrzegam ze trzeba na to uwazac po tym jak zaczeli smy sie z tym pilnowac to syn p przestal sie bac tylko ze z wiekiem katar gorzej mu wychodzil i wtedy podlaczyli smy fride do odkurzacza ogolnie polecam zwlaszcza dla malutkich dzieci ;3
118;potrzebowalem wiekszej obudowy bo moja lian li robila sie za ciasna troszke balem sie przesiadki na tansza obudowe oraz z aluminium na stal i plastik ale niepotrzebnie swietna jakosc wykonania super wyglad wyposazona we wszystko co powinna byc naprawde duzo miejsca w srodku i to wszystko swietnie zorganizowane do tego cichsza i chlodniejsza no nie spodziewalem sie ze bede az tak zadowolony z zakupu tylko przestroga jest naprawde duza i ciezka czegos takiego sie nie przenosi czesto i nie stawia na biurku p;2
119;no wiec moje sluchawki zakupil em miesiac temu z hakiem przyzwyczail em sie do takiego sobie bassu jak dla mnie troche zbyt mocnego po jakims czasie nie przeszkadzalo mi to i podobalo mi sie granie co ciekawe napisze cos o czym ktos tu juz wspomnial tych sluchawek uzywam tylko do jazdy na rowerze razy zdarzylo mi sie ze po h jazdy rowerem nagle lewa sluchawka zaczela stopniowo sie sciszac a potem byla na glosnosci prawa normalnie co jest najdziwniejsze ze po minutach nieuzywania sluchawek nagle cudownie lewa sluchawka wraca do zycia poszedl em do pewnego sklepu nie dla kogos tam i niestety musze czekac tygodnie na rozpatrzenie gwarancji sluchawki za zl w sumie kosztowaly mnie bo na czas gwarancji musze miec inne sluchawki wybor padl na tansze panasonic za zl nie podam modelu bo jeszcze mi ktos zarzuci kryptoreklame ;1
120;kupil em dwie nawigacje manta dla siebie i kolegi skusila mnie niska cena i to ze mozna zainstalowac automape zakup byl lutego i przez te kilka miesiecy moge z czystym sumieniem stwierdzic ze byl to najgorszy zakup w moim zyciu nawigacja czesto sie zawiesza zamraza sie mapa ciezko ja uruchomic czesto nie pomaga nawet twardy reset trzeba ja podlaczyc pod ladowarke domowa to laskawie ruszy jak zgubi sygnal to lapie go bardzo dlugo a czasami tylko twardy reset pomaga wyskakuja na ekranie komunikaty i po wcisnieciu ok nawigacja sie resetuje uzywanie jej jest tak dla mnie meczace ze mam juz jej dosc dwie polskie firmy czyli manta i automapa nie potrafia sie dogadac zeby to dobrze dzialalo jestem ogromnie zawiedziony uwazam ze manta naduzywa informacji w swoim opisie cytuje jednak nic nie stoi na przeszkodzie aby uzytkownik we wlasnym zakresie zainstalowal sobie inna aplikacje do nawigacji samochodowej na przyklad mapamap czy auto mapa o tym ze ich urzadzenie wspolpracuje z automapa nie nie wspolpracuje i z druga nawigacja jest tak samo ta sprawa nadaje sie do rzecznika praw konsumenta ;1
121;czajnik poza ladnym wygladem niewiele soba reprezentuje mala pojemnosc jak na rodzinny sprzet pokrywka faktycznie kiepska w uzyciu trzeba sie naobracac zeby ja podniesc gdy leje sie szybkim strumieniem to kapie woda na blat do tego i to jest najgorsze trzeba obchodzic sie z nim jak z jajkiem bo to ceramika wiec obija sie z kazdej strony moj po och miesiacach uzytkowania nie ma juz polowy dziobka i pokrywki natomiast dla milosnikow kawki wystarczy ale raczej okazjonalnie nie dla rodzinki z dwojka dzieciakow ;3
122;rzeczywiscie mielismy problemy z tym fotelikiem w skoda fabia za male auto dziecko jak troche podroslo to juz sie nie miescilo mielismy tez problem z katem nachylenia fotelika ostatecznie wycinalem pianke do auta kupilem dodatkowe siedzisko to wszystko to jest kwestia auta ja po prostu mam za male fotelik jest dosc wysoki odradzam kupowanie w ciemno trzeba przymierzyc fotelik jakosciowo bardzo dobry regulacja tyl przod swietna sprawa dziecko podroslo i tylko obrocili smy fotelik jest dosc waski dobrze trzyma dziecko ale jak jest wieksze to zima jest problem jest tak raczej do kg mniej wiecej regulacja nachylania jest mala mieli smy problemy z wiecznie opadajaca glowka podczas spania dla pozycji przodem ;3
123;straszny film z zalozenia nie mial wzbudzac grozy tylko rozsmieszyc widza ot pomyslowy pastisz problem w tym ze znaczna czesc scen nie specjalnie jest smieszna a raczej zalosna po angielsku powiedzial by m ridiculous wzbudzajaca usmiech politowania w moim odczuciu dobry humor to ten udajacy powazny albo przemyslany czy spontaniczny w tym przypadku na dobra sprawe smieszyc moze nieograniczony poziom glupoty pomyslu i wszechobecnego absurdu nasyconego niewybrednymi zartami jest tyle fajnych filmow ktore bardziej udolnie parodiuja znane filmy idealny przyklad shrek a nie emanuja bezsensem i niesmakiem pod tym wzgledem straszny film to rzeczywiscie straszny film isc na to to groza strata czasu i pieniedzy ;1
124;test bazy wayfix fotelik pebble maxi cosi ogromne rozczarowanie po zakupie sugerujac sie dotychczasowymi opiniami co do produktow maxi cosi zakupil em powyzszy zestaw dla swojego dziecka zakup w sklepie internetowym wiec nie mialem okazji wczesniej przetestowac na zywo okazuje sie ze polecany zestaw way family po prostu do siebie nie pasuje jest zle spasowany oczywiscie odwiedzil em serwis mieszczacy sie w chorzowie gdzie mi wytlumaczono i pokazano na innych egzemplarzach ze tak wlasnie jest dobrze a jezeli sami chcecie sie przekonac co znaczy dobrze to zapraszam do obejrzenia filmiku ;1
125;dobor odpowiedniego zapachu nadal pozostaje kwestia indywidualna bowiem zalezy od gustu osoby ten chanel jest bardziej cytrusowy niz jego zwykly odpowiednik zapach strasznie mi sie podoba swietnie komponuje sie na skorze po psiknieciu chmura zapachu utrzymuje sie u mnie do godzin pozniej jest odczuwalny tylko przy zblizeniu na drugi dzien jeszcze troche go czuc szczegolnie na ubraniu smuci jedynie fakt ze cena jest zbyt duza za granica cena utrzymuje sie za ponad zl idealny na cieple dni podoba sie takze kobietom;2
126;zakupila m ten model zachecona pozytywnymi opiniami i nie wiem skad tyle zachwytu bujaczek na pewno nie jest dla dzieci od pierwszych dni zycia bo najbardziej pozioma pozycja jaka moze przyjac dziecko to pozycja polsiedzaca co tez widac na zdjeciach male dziecko powinno tylko lezec plasko a nie polsiedziec moja fizjoterapeutka skrytykowala owy wynalazek corka wazy kg i dopiero teraz widze ze jest to dla niej dobra pozycja przedtem bylo ewidentnie widac ze to nie jest rzecz dla noworodka producent powinien podkreslic ze bujaczek nadaje sie dla dzieci od kg co najmniej wibracje i melodyjki sa dla mojej corki zupelnie obojetne a wrecz wibracje mnie przerazaja material jest slabej jakosci bo rozowa tkanina po praniach sie zmechacila nie odsprzedam go dalej ani nawet nie podaruje bo wstyd funkcja bujania to tez lekko nietrafiony wynalazek na palaku trudno zawiesic inne zabawki nie ma zadnych petelek np nie polecam ;1
127;zgadzam sie z wczesniejszymi opiniami iz urzadzenie ladnie wyglada niestety poza tym ma same wady pokrywka otwiera sie o okolo stopni przez co wlanie wody jest utrudnione kran haczy o pokrywke w moim poprzednim czajniku pokrywka otwierala sie o prawie stopni wylewka jest niedostatecznie wyprofilowana przez co wylewajac wode musze czajnik przechylic prawie do gory nogami sitko nie przylega szczelnie do scianek w zwiazku z tym kamien oraz inne osady bez problemu wydostaja sie bokami podczas nalewania wody do szklanki cena;1
128;widze ze sporo opinii wystawionych przez te same osoby to wrzuce wam pare kamyczkow do waszego ogrodka nie to ze jestem zlosliwy po prostu trzymam sie faktow wlasnie jestem w trakcie czyszczenia kabiny ktora juz raz czyscil em octem pol godziny roboty efekt mizerny splukal em sciagnal em wode sciagaczka po kazdym prysznicu takze sciagam wiec kabina nie jest nigdy mocno zakamieniona spryskal em ranigerem i poczekal em kilka minut a nastepnie zaczal em szorowac po pol godzinie szorowania gabka do naczyn mocno scierna splukal em sciagnal em wode niestety slady kropli z kamienia nadal sa widoczne bede musial caly proces powtorzyc ten plyn dziala zgadzam sie ale nie jest wcale taki swietny jak mowicie w opiniach ponizej podejrzewam ze opinie wystawialy osoby z dzialu marketingu agnieszek i hapy jak juz sciemniacie w internecie to postarajcie sie bardziej ;1
129;jednym slowem tragedia jest to moja druga plyta wczesniej miala m mastercooka byl troche drozszy niestety sie zepsul postanowili smy z mezem kupic nowa plyte skusila nas marka i cena pomyslala m plyta jak plyta powinna grzac i tyle wiec nie warto przeplacac i sie zdziwilam to jest jakas porazka glosna nie grzeje jednostajnie tylko sie wlacza i gasnie stad to pykanie nie do zniesienia chciala m oszczedzic kilkaset zlotych a teraz zaluje to byl najgorszy zakup jakiego dokonali smy nie polecam ;1
130;mam uczucia mieszane zapalniki w pierwszej plycie dzialaly dobrze przez ok lat po ich awarii zakupil em nowe zapalniki wymienione przez serwisanta koszt ponad zl dzialaly ok ch miesiecy serwisant nie poradzil sobie z ich naprawa dobre wrazenia po pierwszej plycie zachecily mnie do zakupu tego samego modelu pg zapalniki dzialaly niestety miesiecy serwis konsumencki producenta uznal moja wine gdyz w trakcie wizyty serwisanta plyta byla eksploatowana na zapalki i plyta byla lekko wilgotna od pary gotujacego szybkowaru koszt naprawy na miejscu przez serwisanta to ok zl a wiec ponad wartosci plyty a wiec zapalniki sa slaba strona urzadzenia ponoc w takim wypadku gwarancja nie obowiazuje a wiec trzeba walczyc w sadzie produkt niby na gwarancji ale jednak bez dlatego produktu nie polece a producenta z takim podejsciem rowniez nie ;1
131;pisala m juz opinie o tym wynalazku ale widze ze znikla nie polecam jak cos jest do wszystkiego to jest do niczego jest ciezki przy meblach trzeba mega uwazac bo ciezko sie go prowadzi i nie ma zadnych oslon na plastikach stopa jest bardzo wysoka wiec wjechac pod meble na nozkach niewykonalne na schodach odkurzanie i mycie jest niewykonalne zwyklej zwijarki kabla nie ma i trzeba manewrowac z dlugim kablem dlugi kabel jest akurat plusem musial zaprojektowac go jakis facet ktory nie ma pojecia o sprzataniu domu ;1
132;kawa jest ok pianka tez niestety w trakcie robienia kawy spod tacki wyplywa woda co ciekawsze nie przy kazdym robieniu kawy robil em nawet kawy bez tacki podkladalem plastikowe pudelko i woda ladnie do niego splywala jak wloze tacke wczesniej czy pozniej pod ekspresem stoi woda w sklepie powiedzieli ze nalezy dociskac szufladke ale to nie daje rezultatu nie byli jakos tym zaskoczeni nie mam zielonego pojecia w ktorym momencie i jak ta woda wyplywa generalnie ekspres na kapsulki to porazka i dojrzal em to mlynka i automatu;1
133;mam dwa takie foteliki od roku czasu dla blizniakow tapicerka czysciutka jeszcze ani razu nie byla prana zadnych plam przecierana sciereczka po biszkoptach dla dzieci hipp mala budka ma swoje zalety jest zaprojektowana tak zeby chociazby wiatr nie dostawal sie do srodka gdy brzydka pogoda jednak ma sporo wad jest ciezki bardzo dobrze ze maz zawsze mogl jechac z dziecmi do lekarza czy zniesc mi fotelik z maluchem ja po cc nie byla m w stanie teraz juz znosze same bable bez fotelikow ciasny jak za przeproszeniem blizniaki byly wczesniakami i bylo ok na poczatku teraz maja po miesiecy waza i kg i szukam na gwalt innychfotelikow ale juz takich dla siedzacych bobasow nie dziwie sie ze cena tak mocno spadla ja zaplacila m duzo wiecej niemal dwukrotnie niestety nie polecam ;1
134;przestrzegam przed tym zakupem wszystkich ktorzy chca wydac ponad zl ta zabawka jest niewarta tych pieniedzy moim zdaniem jej realna wartosc to zl ale w zadnym wypadku zl przed swietami oferowana ja za zl to niegodziwa cena wrecz nabijanie klienta w butelke firma epee robi z nas frajerow nie sugerujmy sie zdjeciami na opakowaniu wyglada to jakby to byly promienie lasera miedzy ktorymi trzeba umiejetnie przechodzic rodem z filmu osaczeni niestety to nie laser tylko sznurki efekt dzwiekowy tez nie jest dopracowany jestesmy rozczarowani i zawiedzeni szkoda kasy nie polecam ;1
135;w moim audi a b transmiter najprawdopodobniej zle wykrywa napiecie tworca tego urzadzenia wpadl na szalony pomysl by urzadzenie wydawalo dzwiek pisku gdy wykryte napiecie jest zbyt niskie napiecie w moim samochodzie jest bardzo dobre ale mimo to roidmi s piszczy gdyby nie ten pisk co kilkadziesiat sekund to urzadzenie dzialaloby bez zarzutu a tak to zepsuli je tym piskiem ktorego niestety nie ma opcji wylaczenia w sytuacji jak ja mam gdy wykrywa ono blednie zbyt niskie napiecie co tym bardziej dziwi ze wszystko dziala muzyka gra aplikacja sie laczy przez bluetooth itp ;1
136;w zasadzie jeszcze nie odkryl em zadnych wad tej anteny zasieg z presidentem teddy km ze stacjonarnego radia odebral em raz troche nieczysty sygnal z km kabel nie za dlugi ale przy kupnie trzeba wiedziec gdzie sie chce radio instalowac i brac poprawke na kabel takze za ta cene warte polecenia w instrukcji podaja ze mozna z nia jechac tylko km h mam magnes cm ale bez problemu wytrzymuje za krotko eksploatuje zeby stwierdzic czy wytrzymala i trwala od kolegi wiem ze tak polecam;2
137;nietypowy pancerniak obudowa mocna lecz przy delikatnym potarciu np paznokciem pozostaja slady klawisze trzeba sie przyzwyczaic aparat jak na ten typ telefonu wystarczajacy oprogramowanie troche dziwne proste ale podobne modele innych firm sa duzo drozsze wiec chyba jest wart swojej ceny przydala by sie lepsza przegladarka jezeli jest dobra to nie trzeba zadnych aplikacji czy klienta e mail wszedzie mozna dotrzec brak notatnika zastapic mozna zapisywaniem notatek w wiadomosci szkice przez mms jest mozliwosc wyslania maila lecz adres ten trzeba zapamietac lub miec zapisany wlasnie np w szkicach poniewaz nie mozna go dodac z kontaktow nie ma mozliwosci zapisania w nich niczego procz cyfr jest glosny wiec kazdy powinien ustawic glosnosc w g wlasnych upodoban zalecane w profilu wylaczenie opcji alert systemu ladnie podswietlana klawiatura na niebiesko podlaczajac go przez usb bardzo dobrze wspolpracuje z komputerem czas rozmow czuwania w normie ;3
138;o tym filmie bylo napisane juz chyba wszystko na pewno nie jest to film dla kazdego tworczosc tarantino jest dosc specyficzna jesli ktos lubi na pozor przejaskrawione tandeta historyjki opowiedziane w niesamowicie ciekawy sposob okraszone znakomita gra naprawde dobrych aktorow powinien chocby z ciekawosci zainteresowac sie tym filmem ta tandeta jest w tym przypadku prawdziwym walorem niby niezbyt interesujace i nudne historyjki w interpretacji tarantino sa niczym zupa campbell na obrazie warhola stanowia dzielo sztuki ;2
139;kupil em ten czujnik wlasnie w castoramie po latach od zakupu popsul sie caly czas swieci sie kontrolka awaria pisal em na stronie do producenta niestety gwarancja juz minela moze dlatego tez ze strony producenta zero odzewu czujnik wlacza sie rowniez np gdy umyjemy podloge w lazience z dodatkiem plynu do podlog albo gdy cofa nam sie z szamba nie wiem czy jest taki czuly czy ma taka wade ale zawsze bylo to bardzo irytujace po jednym takim wlaczeniu zadzwonili smy na straz pozarna przyjechali pomierzyli ulatniajacego sie gazu ich czujniki nie wykazaly nie polecam teraz sam staje przed dylematem kupna nowego czujnika i na pewno nie bedzie to czujnik firmy eura ;1
140;chlodzenie to mialo by u mnie najwyzsza note gdyby nie wentylator wentylatory te znam od wielu lat wczesniej byly nadzwyczaj ciche to znaczy nawet przy maksymalnych obrotach slyszalny byl jedynie szum powietrza obecnie w wentylatorach cm teowych slyszalne jest buczenie juz od o na min pierwszy wentylator dal em wymienic drugi zachowuje sie nieco lepiej ale jest rowniez glosny wymienil em wiec na wyzszy model silent wings pwm cm dalej buczy stary wentylator dwupolowy nie buczy ;3
141;nabywajac produkt nie mialem pojecia o jakosci jednak prezentowal sie znacznie lepiej niz junkers o podobnych parametrach i to byl blad problemy po mc eksploatacji wymiana iskrownika mc i dzien wymiana modulu elektronicznego dolozyl em zl poniewaz mozna mnie nabrac tylko raz ta firma juz dla mnie nie istnieje a jesli piecyk nawali po raz kolejny w trakcie wieczornego prysznicu to prezes vaillanta znajdzie go na miejscu kierowcy w swoim samochodzie to totalny bubel zapewne tak to jest zrobione zeby kilkukrotna wartosc piecyka zaplacic w serwisie podczas letniego okresu uzytkowania ;1
142;mam piecyk prawie lata i po raz drugi padl hydrogenerator pierwszy raz po miesiacach uzytkowana wymiana na gwarancji w tym momencie jest juz po gwarancji i koszt wymiany b duzy ponad to zanim zdecydujemy sie na zakup podgrzewaczy vaillant nalezy sprawdzic czy mamy bardzo dobre cisnienie wody mieszkam na pietrze w bloku z wielkiej plyty gdzie rury sa juz stare po zamontowaniu piecyka okazalo sie ze cisnienie cieplej wody jest zdecydowanie nizsze niz zimnej niestety w sklepie nie udzielono mi takiej informacji dopiero monter wytlumaczyl nam ze vaillanty duzo bardziej zmniejszaja cisnienie cieplej wody niz np junkersy ;1
143;za takie pieniadze trudno oczekiwac rewelacji ale jesli ktos smiga po trasie to bedzie sluzylo w miescie jest koszmar po miesiacach uzytkowania wiem doskonale jakie dzwieki wydaje trolejbus jakie trafo stacja jakie pompa od absu a jakie tylna wycieraczka przydal by sie filtr przeciw zakloceniom duza zaleta jest jego bezawaryjnosc przewod od gruchy jest w miare elastyczny wiec raczej nie bedzie historii z pekaniem czy cos w tym rodzaju denerwuja mnie troche pokretla kiedy jest zimno w aucie to naprawde trudno jest je przekrecic az palce bola sama grucha jest wygodna ale juz przycisk od niej jest troszke kiepsko spasowany wiec na dolach jego drzenie jest slyszalne i irytujace za to glosnik jest ok wyglad jest sympatyczny podoba mi sie prostota tego radyjka w przeciwienstwie do wyswietlaczy lcd jak np w tti tcb podswietlonym na ostry niebieski kolor alan jest strasznie czuly na najslabsze sygnaly pasowala by regulacja czulosci ale gdyby mialo wszystko to o czym napisal em to nazywalo by sie president harry d jesli znajdziecie je na ulicy to go nie wyrzucajcie ale jesli chcecie kupic to dorzuccie troche kasy na cos lepszego nie pozalujecie ;3
144;kupili smy to razem z abonamentem z orange i szczerze nigdy w zyciu by m tego nie kupila za regularne pieniadze programator jest nieporozumieniem nastawienie czasu gotowania dziala wedlug mitologii skandynawskiej chyba bo na pewno nie wedlug logiki przyciski sa do wszystkiego i do niczego nieprzemyslane funkcjonalnosci ogolem do technicznie dobrej maszyny i te ksiazeczki w ktorych nic nie widac aha i najbardziej wkurzajaca rzecz keep warm jesli nie chce musze wyciagac kabel to ja przepraszam ze nie moge ustawic czy ma sie wciaz podtrzymywac czy po prostu wylaczyc instrukcja wyciagnij kabel jest zenujaca to znaczy ze producent nie odpowiada za nastawienie czasu gotowania i stabilnosc opcji keep warm jesli wyjdziesz do pracy i gotowanie nie bedzie trwalo nastawionych dwoch godzin tylko a w tym czasie urzadzenie bedzie miec otwor pary na opcji polotwartej to jesli wygotuje sie i spali mieszkanie to twoja wina bo nie byl es przy koncu gotowania ogolem ok za zl moge miec niedopracowany parowar niedopracowany garnek do zupy niedopracowane naczynie na omlet itp ale mimo wszystko uwazam ze urzadzenia nie nalezalo oddawac z takimi niedorobkami do masowej produkcji ;1
