;text;target
159;  w doswiadczenie istotny byc przed wszystko dwa element wszczepiec zastawka plucny w pozycja aortalny dla stworzyc warunki z ekstremalny cisnien oraz porownac zastawka z odpowiednika komercyjny okazac sie ze nasz zastawka nie wykazac zmiana degeneracyjny i cecha wapniec co byc bardzo wazny to byc pewien przeslanka ktory mowic ze ten kierunek badanie byc wlasciwy podsumowac badanie szef pracownia bioinzynieria fundacja rozwoj kardiochirurgia doktor Piotr Wilczek jak poinformowac pap przed zespol badawczy jeszcze rok badanie i eksperyment jezeli ten etap zakonczyc sie pozytywnie byc mozna rozpoczac proba kliniczny powiedziec dodac ze planowac byc kolejny eksperyment na zwierze tak zwany model funkcjonalny sprawdzac byc funkcjonowac ten zastawka wyjasnic doktor wilczek;0
160;w klinika ktory byc szef pacjent czuc sie komfortowo oby wiecej taki poradnia gdzie mozna bez stres byc przyjety mialam tez zaszczyta az do emerytura z pan doktor wojtowiczem wspolpracowac w szpital numer w myslowic wspanialy szef tolerancyjny do kazdy zadanie podchodzic indywidualnie a przeciez byc problem nieraz jako lekarz wielki umiejetnosc oby wiecej taki lekarz i kierownik;2
161;niezwykly lekarz z ludzki indywidualny podejscie do pacjent trudno slowo wyrazic wdziecznosc dla doktor haratykovej ktory bardzo ja pomoc od kilka rok cierpiec na silny dolegliwosc bolowy kregoslup rozny lekarz odmienny diagnoza i zaden efekt dopiero zaangazowanie pani doktor w pelny diagnostyka i zlecenie rezonans magnetyczny tomografia komputerowy oraz wlasciwy rehabilitacja pomognac w znaczny miara zlagodzic bol i znalezc przyczyna moj zly stan zdrowie bardzo dobry lekarz z powolac swietny specjalista cieplo i cierpliwy osoba potrafiaca wysluchac pacjent dziekowac pani doktor za niebagatelizowac problem caly poswiecic czas i zyczliwosc;2
162;swietny lekarz moj corka miec kiedys krwotok z ucho kiedy udac metr sie do on od raz wiedziec jaki leczenie zastosowac dzis byc nastolatka i gdyby nie on to nie wiedziec coby sie stac pewnie skonczyc by sie na jakis zabieg a tak dzieki on moj Sloneczko miec sie dobrze;2
163;udac metr sie do pani doktor po kilka dzien meczarnia ze siedzaca wysypka na dekolcie reka szyji oraz z okropc siedzaca skora glowa wizyta trwac minuta pani doktor spojrzec na wysypke na skora glowa w jeden miejsce lekko odslaniac wlos przepisalac tabletka oraz masc co prawda wysypka praktycznie ustalac oprocz szyji ale swiad skora glowa nadal wystepowac powiedziec by metr nawet z byc silny nie do wytrzymanie pewnie dlatego ze nie zostac ja przepisac zaden preparat mimo to ze dopytywalam pani doktor powiedziec ze nie wiedziec dlaczego glowa ja swedzic bo on nic tu nie widziec nie po to isc do lekarz zeby uslyszec taki diagnoza nie polecac problem nie zostac rozwiazac;1
164;z pozor moc i uprzejmy rzeczywiscie malomowny trzeba wyciagac wszystko z on a przeciez isc sie do on nie dla przyjemnosc tylko po fachowy porada nie wiedziec jak byc na klinika ale prywatnie nie zakladac kartoteka wiec z pewnosc na kolejny raz nic nie bedzie pamietac i caly historia nalezec ponownie opowiedziec ja osobiscie nie zachwycic;1
165;witac bardzo ja przykro ale nie polecac doktor nowosielskiy bardzo malo komunikatywny ja przez caly walke z nowotwor moj tatus czytac m w internet i konsultowac m sie z inny profesor a takze z chory na ten sam nowotwor pacjent to wlasnie odni dowiedziec m sie najwiecej potem wspominac metr i pytac m doktor nowosielskiy ale z wielki niechec i laski odpowiadal i nieraz dostosowlc sie do ten wskazowka w wiekszosci przypadkow na przyklad o dodatkowy lek terapiach i tak dalej stwierdzac z to nie pomoze albo z niepotrzebny zreszta od poczatek choroba mowic my sam negatywny rzecz a przeciez tak wazny byc psychik w leczec mowic z wiara czynic cud i my sie to trzymalismy jednak ten lekarz za kazdym raz my zdolowac moj tatus niestety juz niemy i dlatego chciec by metr przestrzec inny przed ten lekarz bo moj zdanie lekarz powiennien rozmawiac z pacjent i z on najblizszy mobilizowac do walka i dawac ndziac a niestety z strona ten lekarz to niemy wiac z chory na rak to co tata miec nie miec lekko ale po co jeszcze to podkreslac na kazdy wizyta;1
166;byc em u ten pani dermatolog poniewaz miec byc problem z wysypka na tulowie pani bocianowski przy zgaszony swiatlo zza biurko spojrzec na ja i oznajmic ze to na sto procent luszczyc ze byc to choroba nieuleczalny itp przepisac masc i wyslac do dom zasiegnac em opinia inny dermatologi ktory podejrzewac lupiez rozowy gilberta ktory trwac okolo tyg przechodzic sam i nabywac sie na ten wirus odpornosc tak tez byc po tydzien wysypka zaczac ustepowac i nie miec juz prawie po on slad pani doktor napedzic ja niezly strach swoj niekompetencja nawet ja nie obejrzec dokladnie ani nie wysluchac odnosnie objaw itp nie polecac;1
167;zupelnie nie rozumiec zachwytow nad pan doktor po pierwszy tradycyjnie ponad godzinny opozniic po drugi przedmiotowy potraktowac dziecko a cena za wizyta wysoki po trzeci zalatwiac swoj prywatny telefon podczas wizyta na koniec jeszcze do gabinet wpakowac sie chyba syn doktor i ten byc tak zajac rozmowa z on ze nawet nie odpowiedziec do widzenie za zl wypadac by to zrobic;1
168;podczas wizyta z dziecko w poradnia zamiast zajmowac sie corka ciagle pytac czy przypadek ja nie miec problem z nerwo twarzowy i dziecko on malo interesowac niz ja nie sluchac co do on mowic em o objawe u dziecko i dyktowac pielegniarka do karta zupelnie inny wywiad niz on podawac em w karta zapisac lekki bol glowa podczas gdy corka plakac z bol i nie moc normalnie funkcjonowac zdecydowanie ja lekcewazyc nie pomoc w zaden sposob;1
169;uwazac z to bardzo dobry lekarz stawiac dobry diagnoza wedlug nowy standard mozna spokojnie z on porozmawiac wszystko wytlumaczyc i poswiecac duzo czas kazdy pacjentka leczyc sie u pan wincewiczy juz rok wczesnie leczyc metr sie w jeden z warszawski centrum medyczny gdzie ginelolodzy byc tragiczny potrafic tylko leczyc lek ktory nie pomagac a jak zrobic kolposkopa i nie byc prawidlowy to dobrze aby wszystko wyciac nie probuc inny metoda i nie pytac czy pacjentka rodzic czy nie byc bardzo zadowolony z pan doktor bo znac sie na rzecz wiadomo ze za wszystek badanie trzeba placic ale choga do on z przyjemnosc i placic pomimo z miec karnet wykupc przez firma w jedy z warszawski centrum medyczny tu przynajmniej miec ktos dla ja czas a nie tak jak w centrum minuta i nastepny pacjentka;2
170;byc metr juz u kilka psycholog i niestety wyrobic m siebie bardzo negatywny opinia o ten specjalist od ten czas korzystac jedynie z pomoc lekarz psychiatr z ktory po pierwszy dobrze ja sie rozmawiac a po drugi uzyskowac od on konkretny pomoc w postac lek po rok postanowic m sprobowac jeszcze raz i trafic m do pan przemyslaw turkowskiy i o dziwo bardzo milo sie zaskoczyc m okazac sie bardzo kompetentny i madry czlowiek pierwszy raz odniosla metr wrazenie ze rozmawiac z specjalista ktory wiedziec co robic to wlasnie oczekiwac m od psycholog dziekowac;2
171;chodzic metr do doktor rok przed ciaz mialam stwierdzic endometrioza doktor Milewicz generalnie wolec przygotowywac pacjentka na najgorsze niz ludzic on szansa leczyc ja tez mowic ze jesli zdecydowac sie na dziecko to zatrzymac okres hormonaln a potem do dzielo a szczescie miec swoj rozum wiec nie lykac metr ciagle tabletka jesli nie miec ma zaden stwierdzony torbiel endometrialny wlas rozum ja podpowiadac po co jesli nic sie nie dziac obcy w moj organizm na szczescie okazac sie ze ie trzeba byc az taki zachod zeby zajsc w ciaze mies po leczyc profilaktyczc wedlug doktor ja nic nie brac metr okazac sie ze byc w ciaza oczywiscie multum badanie w czas trwac ciaza ale akurat na to nie byc narzekac bo dla dobro dziecko robic sie wszystko doktor zawsze byc dla ja mic chociaz raz przezyc metr traume gdy doktor zasnac ale z swiadomosc ze wszystko z moj ciaza byc okolo nie byc to tak straszny przezyc moj corka urodzic sie przez cc ktory przyjmowac doktor Milewicz byc zdrowy letnia dziewczynka powiedziec tak doktor Milewicz spelil moj oczekiwanie ale dziewczyna miejcie swoj rozum bo lekarz to nie wyrocznie;3
172;niestety ja nie byc zadowolony z wizyta u dra barg na pierwszy wizyta przyjsc m juza z wykonany wczesnie teasta alergiczny ktory wynik miec m dodatnia mimo ten wynik doktor powiedziec z nie byc uczulc doktor byc roztargniic wywiad byc bardzo chaotyczny to z nie byc na nic uczulic stwierdzic tylko na podstwa rozmowa jaki z ja przeprowadzic nie spogladac nawet na wynik test a kaszel u ja utrzymywac sie juza od okolo rok bardzo czesto chorowac ciagle bolec ja gardlo czesto bolec ja brzuch i glowa i ogolnie czuc sie oslabic i to nie byc astma bo pod ten wzglad tez sie badac m z reszta fakt z nie miec astma jeszcze bardzo utwierdzic dra w przekonanie ze nie miec alergia a z to co wiedziec ten wlasnie nieleczyc alergia moc doprowadzic do astma mysle ze lekarz powinien dokladnie wysluchac pacjent co ten miec do powiedziec na temat swoj dolegliwosc a na wizyta u dra barg niestety nie miec m taki mozliwosc;1
173;olsztynski lekarz na raz nie wiedziec dlaczego chory na slaa roznie reagowac na terapia komorka macierzysty wedlug on wstepny ocena nie miec na to wplyw wiek chory ktory brac udzial w eksperyment pelny efekt on badan byc znac za kilka rok stwardnienie zanikowy boczny byc nieuleczalny choroba polegajaca na niszczec komorka nerwowy odpowiedzialny za praca miesni w to takze miesni oddechowy na pewien etap choroba pacjent nie byc w stan samodzielnie oddychac choroba miec rozny tempo postepowanie i prowadzic do smierc terapi komorka macierzysty jedynie spowalnie postep paraliz nie byc jednak w stan przywrocic do praca nerw ktory zanikly;0
174;ja do doktor czapinskiy trafic m rok temu byc on wdzieczny za pomoc od bardzo dawny chorowac na migrena a dopiero podczas pierwszy wizyta dowiedziec metr sie ze mozna to jakos leczyc bardzo cierpiac metr wczesnie mieszkac w rzeszowie i tutaj nikt z lekarz neurolog a byc on sporo nie potrafic ja pomoc kiedy opowiadac m on o swoj objawe chorobowy niektory potrafic sie nawet wysmiewac przepisywac ja jakis dziwny nieskuteczny lek teraz jak slyszec w reklama ze na migrena apap to ja sie smiac chciec heh nikt nie zyczyc na to chorowac kiedy na wlasny slub nawet dostac metr migrena tuz przed wyjscie do kosciol powiedziec m wtedy dosc po kilka tydzien trafic m do czapinskiy i w koniec zaczac m leczenie i normalny zycie migrena pojawiac sie rzadzo moc m juz zlagodzic okropny bol dzieki lek teraz byc mlody mama migrena na raz nie miec miec nadzieja ze sie wyciszyc czas tak bywac czas nie a wracac do temat wiedziec ze wizyta u doktor czapinskiy byc drogi i jeszcze lek trzeba wykupic ale ja nie zalowac ze skorzystac m i do dzis byc on wdzieczny za pomoc;2
175;moc w pelnia podpisac swoj nazwisko ten komentarz to byc moj pierwszy wizyta gabinet wygladac na dobrze wyposazyc wizyta odbyc sie o czas i trwac caly minuta badac jak dla ja szczegolowy zarowno wywiad z pacjent jak i sam badac moj problem byc gardlo doktor obejrzec takze szczegolowo nos i ucho postawic wstepna diagnoza kazac zrobic dodatkowy badanie wszystko wyjasnij pacjent dostawac wydruk z wszystek informacja zarowno potencjalny przyczyna schorzenie jak i opis jaki badanie zrobic jak zazywac dane lek widac ze doktor szukac przyczyna a nie miec zamiar lagodzic tylko objaw lub leczyc na oslep taki wlasnie podejscie sie spodziewac po dobry lekarz takze to byc moj pierwszy wizyta ale byc z on zadowolony;2
176;  co byc niezwykle istotny skutek zazywac ten nowy substancja byc nieprzewidywalny dodac doktor agata blazewicz z narodowy instytut lek substancja ten nie byc do ten pora badac farmakologicznie nie miec pelny dokumentacja toksykologiczny za duzo o on nie wiedziec niestety ty co brac byc tak naprawde krolika doswiadczalny podkreslac analiza zawartosc dopalaczyc juz od rok odkad substancja ten pojawic sie w Polska zajmowac sie narodowy instytut lek nil jak tlumaczyc doktor blazewicz na podstawa dane zebrac przez nil widac ze z rok na rok zmieniac sie sklad ten probka w moment delegalizacja stary substancja pojawiac sie on nowy syntetyczny pochodny;0
177;polecac pani doktor jako pierwszy z wiele lekarz wykryc przyczyna nawracajacy stany zapalny kazac zrobic wymaz zapisac antybiotyk i od rok czuc sie jak nowo narodzona on diagnoza byc trafiyc w poza to pani doktor byc bardzo mily wszystko spokojnie tlumaczyc i nie zdzierac kasa z pacjentka gdy przyjsc metr z wynik na drugi wizyta za wizyta badanie i przepisanie lek zaplacic metr tylko zloty polecac;2
178;goraco polecac pani monika byc znakomity lekarz z zamilowac usmiechniety bic z on pozytywny energia widziec on podejscie do moj coreczka maji wiedziec z byc w dobry reka zajecie byc zawsze urozmaicc ciekawy i maj byc zaangazowac jesli szukac nie tylko logoped z podejscie do dziecko ale i z wiedza wyksztalcenie to wlasnie pan monika byc fachowce miec juz za siebie pare specjalista ale widoczny postep w wymowa maji a takze trafna diagnoza motywacja maji do cwiczenie zawdzieczac tylko p monica byc mama dziecko i liczyc sie dla ja aby miec najlepsz opieka na starcie swoj zycie wiedziec jak istotny byc kwestia znaleziec dobry specjalista dlatego jako mama rekomendowac p monika;2
179;badacz w fundacja rozwoj kardiochirurgia zastanawiac sie co moc zrobic z zastawke biologiczny zeby zwiekszyc on trwalosc w ramy projekt nowy metoda przygotowac zastawka biologiczny opracowac nowatorski prototyp zastawka otrzymac on metoda inzynieria tkankowy bezkomorkowy lub biodegradowalny rusztowanie proteza pokrywac byc tu komorka izolowanymi z szpik kostny pacjent kazdy tkanka w to zastawka skladac sie z dwa element macierz zewnatrzkomorkowa to bialko ktory tworzyc rodzaj rusztowac przypominac on gabka na on osadzc byc komorka dojsc smy do wniosek ze element ktory moze bardzo ograniczac trwalosc zastawka byc element komorkowy koncepcja tworzyc nowy zastawka polegac na to zeby na rusztowanie bialkowy hodowac komorka wlasny pacjent wyjasniac badacz;0
180;duzy nadzieja pokladac sie wciaz w terapia ukierunkowac molekularnie jak wyjasnic pap profesor dziadziuszko lek ten byc dzis dostepny na swiat dla okolo procent chory na tak zwany niedrobnokomorkowy rak plucac stanowic ok procent przypadek rak plucac pap byc to pacjent z tak zwany mutacja aktywowac gen egfr badz posiadac tak zwany general fuzyjny eml alk dzieki podac on lek ukierunkowany molekularnie mozna nie tylko wydluzyc on zycie ale tez poprawic on jakosc dlatego firma farmaceutyczny przescigac sie w praca nad nowy lek ktory byc dzialac w przypadek inny zmiana genetyczny na przyklad w gena kras her ros i wiele inny wynik badanie nad wiele taki lek zostac przedstawic w genewo;0
181;  malo czlowiek byc swiadomy ze niedokrwistosc anemei u maly dziecko istotnie wplywac negatywnie na on intelekt w przyszlosc przy co niedokrwistosc z niedobor zelazo byc jeden z najczestszy choroba przewlekly u dziecko i jednoczesnie jeden z nieliczny ktory moc skutecznie i szybko wyleczyc podkreslic poprawa wykrywalnosc choroba hematologiczny poprzez edukacja na temat objaw i istota wczesny diagnostyka w powodzec terapia to glowny cel kampania edukacyjny odpowiedz miec w krew wspierany metr in przez polski towarzystwo hematolog i transfuzjolog polski towarzystwo onkologia i hematologia dzieciecy oraz instytut hematologia i transfuzjologia patronat honorowy nad kampania objac konsultant krajowy w dziedzina hematologia profesor doktor hab n med Wieslaw w jedrzejczak oraz konsultant krajowy w dziedzina medycyna praca lek pawel wdowik;0
182;  choroba poliglutaminowy byc choroba rzadki zanim pojawic sie pierwszy objaw osoba z mutacja genetyczny zazwyczaj nie wiedziec ze zachorowac dlatego badanie genetyczny czesto wykonywac sie dopiero dziecko chory rodzic test wykrywac mutacja i dziecko moc tylko wiedziec ze za okolo rok byc chory ale nie miec zaden lek ktory moc by w jakis sposob zapobiec takiy los ubolewac stroynowsko czerwinsko naukowiec musiec nie tylko poznac dokladny mechanizm dzialanie niekodujacy rno ale dodatkowo odpowiedziec na pytanie jak dostarczac taki lek do organizm jesli na mutacja podatny byc komorka nerwowy to maly niekoduc rno byc musiec zostac dostarczic do mozg co byc problematyczny chocby przez obecnosc bariera krew mozg;0
183;trafic m do pani agnieszka z powod zdrowotny wizyt w gabinet uplynac bardzo szybko w dobry i mily atmosfera pani Agnieszka miec dobry i empatyczny kontakt z pacjent byc otwarty i chetnie sluzyc pomoc i w czas wizyta w gabinet i w e mailowy korespondencja dzielic sie szeroki wiedza na temat ludzki organizm jak bardzo polecac dziekowac Ewa;2
184;miec byc tylko jeden kontakt z doktor wiec nie moc powiedziec ze byc bardzo dobry na podstawa jeden wizyta nie malo jednak na pewno byc czlowiek konkretny i o bardzo duzy wiedza nie obiecywac zloty gora mowic jak byc i co trzeba z to zrobic polecac;2
185;porozumienie w piatek podpisac rektor uo profesor Stanislaw s niciej marszalek wojewodztwo opolskiy Andrzej bula i odpowiedzialny za kwestia sluzba zdrowie w samorzad wojewodztwo opolskiy wicemarszalek Roman kolek w dokument zapisac m in ze samorzad wojewodztwo opolskiego wyrazac wola udostepniac uczelnia siedem podlegac on szpital do realizacja zadanie dydaktyczny na jednolity studia magisterski na kierunek lekarski w forma ksztalcenie praktyczny chodzic o szpital wojewodzki w opole wojewodzki centrum medyczny w opole a takze centrum ginekologia poloznictwo i neonatologia w opole wojewodzki specjalistyczny zespol neuropsychiatryczny w opole opolski centrum onkologia w opole opolski centrum rehabilitacja w korfantowa oraz stobrawski centrum medyczny w kupic;0
186;pani doktor rzeczowo odpowiadac na pytanie tlumaczyc dokladnie aczkolwiek sam zdawac m duzo pytanie na raz miec zlecyc badanie wiec nic wiecej powiedziec nie moge chciec m miec wykonac wymaz na posiew pani doktor dlugo szukac probowka w koniec znalezc ostatni sztuka maly minus za dosc gwaltowny ruch przy badac usg;3
187;wrocic m wlasnie z wizyta i pani doktor w medicover zostac m do on umowic poniewaz pediatra do ktory zwykle chodzic byc na urlop synek miec rok pani doktor byc oschla nie nawiazywac kontakt z dziecko przyjsc m do on z niestandardowy kaszl synek zostac osluchac ale pani doktor nie sprawdzic ani uszu ani nos miec porownac z inny lekarz a moj synek miec infekcja co malo raz na miesiac nie polecac pani doktor z wzglad na powierzchownosc badanie oraz obcesowosc w zachowanie ocierac sie o niegrzecznosc;1
188;prowadzic przez wiele rok na swiat badanie pozwolic ustalic jaki czynnik sprzyjac namnazac sie ten bakteria wazny dla on rozwoj byc temperatura st celsjusz optymalny wynosic st c naukowiec okreslic tez jak dezynfekowac instalacja okazac sie jednak ze ten caly wiedza laboratoryjno teoretyczny nie rozwiazowac problem w praktyka mozna podjac bardzo kosztowny dzialanie a nie uzyskac efekt my chodzic o to zeby zdobyc narzedzie ocena przyczyna zagrozenie i okreslic wytyczna jak nalezec postepowac z eksploatowany budynek jak zwalczac zagrozenie i nie dopuszczac do powtorny namnazania sie bakteria w przepis krajowy stosowac przy projektowac budynek ktory obowiazywac od rok byc wytyczna wystarczac dla zachowac wlasciwy stan instalacja gdyby ten zasada byc rzeczywiscie stosowac i przestrzegac to by byc dobrze ale czesto nie byc a ponadto nie dotyczyc budynek wybudowany przed rok tlumaczyc bozenny toczylowski;0
189;biomateriac tworzc byc po to aby zmniejszyc rozmiar inwalidztwo i wyeliminowac wrodzc lub nabyty defekt u pacjent wraz z postep cywilizacyjny systematycznie wzrastac liczba czlowiek w wiek powyzej rok zycie a starzec sie spoleczenstwo stawac sie problem globalny oznaczac to ze seniory byc potrzebowac coraz wiecej implanta inzynieria biomaterialowy dawac nadzieja na otrzymac material implantacyjny ktory zastapic lub zregenerowac uszkodzyc tkanka i przywrocic on pierwotny funkcja doktor hab inz Agnieszka sobczak kupiec poszukiwac wielofunkcyjny material implantacyjny w ramy projekt badawczy finansowany przez narodowy centrum nauka probowac otrzymywac powlok kompozytowy nowy generacja powlok ten zawierac bioaktywny fosforana wapnie oraz nanoczastek metaliczny o wlasciwosci przeciwdrobnoustrojowy;0
190;ogolnie nie byc zadowolony z wizyta u pani doktor wizyta miec metr umowic na konkretny godzina po co wejsc metr z minutowy opoznieen to raz a dwa miec m dziwny wysypka na caly cialo przedstawic m wszystko pani doktor zapisac na komputer obejrzec i powiedziec ze wysypka bardzo nietypowy i nie wiedziec z co moc byc po co przepisac tabletka ktory nie pomognac i nie pokierowac daleko co miec zrobic i za taki usluga zaplacic m zloty sam pani doktor przesympatyczny;1
191;lekarz jako specjalista byc rzetelny przynajmniej taki odniesc metr wrazenie po pierwszy wizyta miec specyficzny podejscie do pacjent co nie wplywac na merytoryka tylko sposob rozmowa lekarz pacjent zanim przystapic na kolejny wizyta do endoskopia zlecic badanie laboratoryjny zeby przy on pomoc znalezc wyeliminowac przyczyna przewlekly katar u maluszko;2
192;takze operowac metr biust u doktor kulickiy w klinika na zoliborz z efekt byc bardzo zadowolona miec duzy jedrny piers wspanialy fachowiec przed operacja opowiedziec ja o wszystek mozliwy metoda powiekszania piers o konsekwencja i mozliwy powiklani widac ze doktor miec duzy wiedza znac wszystek nowy trend i naprawde wiedziec co robic jesli ktos zastanawiac sie nad operacja powiekszyc biust to absolutnie zachecac i szczegolnie u doktor kulickiy;2
193;pan dariusz draguc byc lekarz specjalisty rehabilitacja medyczny to czlowiek dusza ktory miec doskonaly podejscie do pacjent szczegolnie dziecko ja miec dziecko z mpdz pan draguc byc jeden z nieliczny lekarz ktory moj dziecko akceptowac a o on akceptacja zapewniac byc bardzo trudno przez pierwszy rok zycie dziecko systematycznie kontrolowec m on prywatnie za gruby pieniadz u profesor korczowskiy niestety przez miesiac nie znalezc u moj dziecko choroba wszystek rodzic ktory miec dziecko z problem zdrowotny taki jak moj dziecko polecac pan doktor dragula nie miec dobry lekarz rehabilitacja nie tylko w rzeszowie;2
194;nowoczesny lek projektowac byc na podstawa informacja o budowa struktura dany bialko do przeszlosc odeszly juz czas gdy lek poszukiwac na oslep testuc setka przypadkowy zwiazek dzis naukowiec najpierw musiec dowiedziec sie jaki dokladnie struktura posiadac kluczowy bialko na przyklad wirus aby nastepnie zaatakowac on precyzyjc dopasowany molekula chemiczny dzialac jako precyzyjny lek aby jednak dowiedziec sie jak wygladac struktura taki bialko at po atom musiec najpierw otrzymac krysztac bialko i potem poddac on dzialac promieniowanie rentgenowskiy gdy to sie udac wowczas za pomoc komputer moc zaprojektowac cos co moc by dawac efekt terapeutyczny mowic pap doktor hab Agnieszka szumny z i n styt u t;0
195;pani Maria to cudowny czlowiek oprocz to ze byc wspanialy psychologie i balsam dla duch to zajmowac sie tez pozew o stwierdzic niewaznosc malzenstwo uczciwie z wielki troska i zaangazowanie zajac sie moj sprawa na ten droga koscielny wazny byc aby ktos kto my pomagac byc kompetentny i profesjonalny to polowa sukces pani Maria zawsze byc z ja w kontakt na rozny etap sad biskupiy zawsze sluzyc porada i swoj doswiadczenie to aniol nie czlowiek dzieki on fachowosc po poltora rok otrzymac m stwierdzic niewaznosc malzenstwo polecac i pozdrawiac;2
196;zapisac m sie na wizyc do profesor medrasi w marzec bo badanie wykazac wysoki poziom tsh moj wrazenie profesor zarozumiac ironicznie skomentowac to ze cos nie zrozumiec m jak stanowczy ton zwrocic m on uwage to nieco wymiekl byc m u on kilka raz i nigdy duzo niczym duzo oprocz wynik tsh nie interesowac sie wizyta u on trwac niecaly minuta rzut oko na wynik tsh wydruk recepty i do widzenie nie polecac;1
197;sam nie wiedziec dawac neutralny poniewaz jednak opisac moj guz jako do zabieg zrobic to jako jedyny lekarz reszta tylko mowic ze to nic taki ze to sam co w dziecinstwo pani miec podejscie profesor harat ja rozczarowac wcale nie byc jak ojciec mily rowniez nie nie miec metr okazja z on w ogol rozmawiac w szpital chociaz to on wyznaczyc ja termin na operacja widziec m on raz na korytarz jak sie przechadzac podobno do inny zachodzic nawet po operacja ja nie miec metr ten zaszczyt podczas prywatny wizyta ktory tani rowniez nie byc zloty dowiedziec metr sie tyle ze miec metr guz do wyciac a reszta to on nie wiedziec co to byc to skoro on nie wiedziec to kto miec wiedziec chyba tylko bog pokazac palec ze guz znajdowac sie po lewy strona czolo a okazac sie ze byc w sam centrum mozg dzis byc juz po operacja i czuc sie dobrze czy on polecac raczej tak mimo to ze nie byc mily;3
198;  nasz wynalazek miec zaledwie dwa rok na raz wiedziec ze bacytracyna niszczyc rna wirusow ale dlaczego akurat on miec taki wyjatkowy wlasciwosc dopiero badac poki co prowadzic smy badanie in vitro do badanie na zywy organizmy byc jeszcze daleko wiazac sie to tez z wzrost nakladow finansowy wstepny wynik byc jednak bardzo obiecowac mowic doktor stokowy soltys zaleta proponowac rozwiazanie byc fakt ze zwiazek ten znany byc od wiele rok i dopuscic do stosowac u czlowiek i zwierze co stanowic on przewaga nad nowo syntetyzowany zwiazek chemiczny ktory wprowadzic do stosowac jako lek wymagac dlugotrwaly badanie to wlasciwie nowy zastosowanie stary lek podkreslac doktor stokowy soltys;0
199;pierwszy lekarz ortopedac ktory w ogol ja zbadac i zdiagnozowac wczesniejsi a leczyc sie od kilka rok nawet na ja nie spojrzec ale byc to wizyta w ramy nfz co wiele wyjasniac pan doktor wybrac m na podstawa opis na ten portal i po pierwszy wizyta uwazac ze to bardzo dobry wybor;2
200;  w nasz spoleczenstwo nawet wsrod lekarz pokutowac wciaz przekonanie ze grypa byc malo grozny choroba tymczasem nawet oficjalny dane byc zanizc poniewaz faktyczny zachorowac na grypa jak i zgon byc znacznie wiecej powiedziec profesor antczak konsultant krajowy w dziedzina pediatria profesor Teresa jackowsko powiedziec ze w szpital bielanski w Warszawa gdzie pracowac w miniony sezon grypowy zaszczepic sie jedynie procent pracownik wlaczac w to rowniez administracja placowka ten ktory sie nie szczepac byc zagrozenie dla pacjent pracownik sluzba zdrowie podobnie jak inny osoba moc nawet nie zdawac siebie sprawa ze zakazac inny poniewaz proc infekcja przebiegac bezobjawowo;0
201;  niestety wciaz nie wykorzystowac potencjal morfologia krew obwodowy do wykrywac choroba krew w ten metr in bialaczka kiedys w Polska procent przypadek ten choroba wykrywac byc w morfologia krew obwodowy wykonywanej rutynowo w ramy okresowy badanie medycyna praca teraz zaledwie proc statystyka wskazywac natomiast ze w inny kraj europa w badac to wykrywac sie nawet do procent wszystek przypadek bialaczek zwrocic uwaga profesor Wieslaw w jedrzejczak rola medycyna praca w wczesny diagnostyka choroba byc nieoceniona czesto to jedyny moment na przestrzen kilka rok kiedy wykonywac jakikolwiek badac medycyna praca oprocz podstawowy rola jaki byc oczywiscie okreslic mozliwosc wykonywac dany praca byc takze zachac do monitorowac stan swoj zdrowie szansa na szybsze wykryc ewentualny choroba morfologia krew obwodowy nie byc standardowy badan wykonywany w ramy badanie profilaktyczny jednak wiele pracodawca finansowac dodatkowy pakiet swiadczenie zdrowotny dla swoj pracownik i warto wowczas pamietac o ten badanie podkreslic krajowy konsultant w dziedzina medycyna praca pawel wdowik pap;0
202;pani Malgorzata byc bardzo pozytywny i otwarta osoba nie raz zadziwic ja swoj poglad z ktory jednak ciezko byc ja sie nie raz zgodzic z moj nastawienie do zycie i charakter otworzyc ja jednak furtka do dobry myslenie o swoj zycie byc na droga do zmiana ale maly kroczko chciec by metr poczuc sie dobrze sam z siebie i z moj bliski i zaczac doceniac to co dla ja robic oraz zobaczyc ze zycie moc jednak cieszyc zyc zamiast egzystowac pora na zadbanie o siebie bardzo dziekowac za wsparcie czuc sie juz dobrze dzieki ten wizyta nie byc to stracic czas moc polecic d;2
