;text;target
512;jestem pacjentka prof buczylko od jakiegos miesiaca ciesze sie niezmiernie ze trafila m akurat do niego do alergologa wybierala m sie dwa lata powodem byl katar ciagly kaszel i wysypka przyjmowala m leki p histaminowe ktore niestety przestawally dzialac tak jak oczekiwala m pierwsze wrazenie na wizycie nareszcie trafila m na lekarza ktory zadaje pytania i slucha odpowiedzi testow zrobila m sporo co mnie nie dziwi gdyz alergologia jest raczej dziedzina w ktorej opieramy sie na wynikach ale tez na tym co mowi pacjent z testow wynikalo ze jestem uczulona na jablka i banany co mnie strasznie zdziwilo nie sadzila m ze alergia pokarmowa nie daje reakcji takiej o jakiej wszyscy mowia bol brzucha wymioty postanowila m przestac jesc jablka i ku mojemu zaskoczeniu bo kilku dniach katar ustal pozostala wysypka ktora za rada profesora obserwuje zapisuje sobie co danego dnia jadla m i jakich kosmetykow uzywala m zobaczymy czy uda mi sie w ten sposob odkryc co powoduje wysypke ogolnie serdecznie polecam wizyte u profesora kazdy lekarz moze przepisac leki antyhistaminowe tylko ze nie kazdy zapyta nas czy np kojarzymy jakies warzywo albo owoc z dziecinstwa ktorego nie lubili smy ;2
513;zamiast konkretnych zalecen i proby zrozumienia przyczyny nie leczenia objawow dostala m kolejnych roznych lekow w tym lek psychotropowy bez uprzedzenia mnie o tym fakcie bo przeciez na pewno moj zoladek jest ze stali i zniesie wszystko cena za wizyte zl i to ze pani doktor odbiera prywatne telefony podczas wizyty placzacej pacjentki a nastepnie caly czas rozmawiajac przez telefon wrecza wypisana recepte i wydruk z zaleceniami na ktorych to obu dokumentach polowa lekow sie rozni i mowi dziekuje do widzenia bez zadnych wyjasnien co i jak jest oburzajaca jestem bardzo zawiedziona czuje sie zlekcewazona i na pewno nie polece dalej dr bakowskiej wydala m zl na wizyte i zl na leki ktore byc moze zostaly przepisane przez pomylke ;1
514;komentarz umieszczam w celu ostrzezenia lub przygotowania innych pacjentow na upokarzajacy kontakt z pania doktor trudna a czasami niemozliwa komunikacja przedmiotowe traktowanie pacjenta dokumentacja wyniki i inne papiery sa wazniejsze uciszanie pacjenta prosze milczec osoba bardzo autorytarna bez umiejetnosci prowadzenia rozmowy empatii do lekarza nie ide po to by sie uzalac nad soba lub przezywac niepotrzebny stres chce profesjonalnej obslugi a nie traktowania mnie jak dziecka lub intruza z pozycji wladzy nie znam sie na medycynie ale wiem gdzie jest granica nieposzanowania protekcjonalnego traktowania drugiej osoby ;1
515; jezeli pszczola uzadli nas w palec palec moze spuchnac nic nam sie nie stanie jezeli uzadli nas w czubek glowy pod spodem jest kosc opuchlizna spowoduje potworny bol glowy nie powinni smy jednak bac sie osoby dorosle nieuczulone spokojnie potrafia przezyc piecset uzadlen uczuleni musza wiedziec jak sie zachowywac i jakie srodki ostroznosci ze soba nosic chocby adrenaline wskazal ekspert w przypadku uzadlenia pszczola praktycznie zawsze zostawia w skorze czlowieka zadlo a razem z nim zbiornik z jadem podczas uzadlenia do rany wydostaje sie z niego od jednej piatej do jednej trzeciej zebranego tam jadu gdy jednak chwyci sie za zadlo palcami wyciska sie do rany niemal cala zawartosc zbiornika ;0
516;do pani ewy trafilam wraz z mezem oboje mamy zdiagnozowana insulinoopornosc pania ewe wybralismy na podstawie opinii w internecie dzieki wizytom nauczylismy sie jesc zdrowo zobaczylismy gdzie popelniamy bledy polubilismy inna mniej przetworzona zywnosc mielismy elastycznie dobrany jadlospis do naszych odmiennych potrzeb ale jednoczesnie taki ktory nie sprawial ze gotowanie stawalo sie katorga efekt od miesiecy jemy pysznie i zdrowo maz schudl kg ja kg przed ciaza w ktora zaszlam podczas zmiany nawykow zywieniowych rady pani ewy pozwalaja mi aktualnie przybierac na wadze w odpowiednim tempie z mysla o zdrowiu dziecka z pania ewa nie jest sie na diecie zmienia sie po prostu styl zycia wazne ze w zaleceniach mamy takze dawke ruchu a plan zywieniowy jest opracowany realnie nie wyciencza organizmu i przynosi szybkie efekty przestalismy byc zmeczeni ospali zaczelismy bardziej cieszyc sie zyciem dlatego z cala moca rekomenduje wizyte u pani ewy ;2
517;szczerze odradzam tego lekarza jako prowadzacego ciaze nie wypisuje skierowan na badania laboratoryjne mimo ze kaze je zrobic i przyniesc bezczelnie klamie ze nie sa refundowane np toxo rozyczka hiv hcv do tc nie zrobil mi zadnego usg nawet tego obowiazkowego przesiewowego a skierowanie dal tylko na krew i mocz na pytanie o inne skierowania czy usg stwierdzil ze jestem mloda szczupla i zdrowa wiec po co mi badanie ginekologiczne bez rekawiczek trwa moze sekund a no i wedlug szanownego pana doktora liczne bakterie w moczu u ciezarnej to nie problem i nie trzeba z tym nic robic na ostatniej wizycie powiedzial ze ciezarna to tylko problem lekarz nadajacy sie jedynie do wypisania recepty na tabletki antykoncepcyjne robi to bez problemu on a czasem nawet pani w rejestracji a no i tez zalapala m sie przed ciaza na wypalanie nadzerki oczywiscie prywatnie nigdy przenigdy nie pozwolcie zeby prowadzil wasza ciaze ;1
518;pani doktor prowadzila moja ciaze prawie do konca gdyz po namowach i opiniach znajomych w ostatniej chwili zmienila m lekarza jak sie okazalo z perspektywy czasu byl to najlepszy wybor jakiego dokonala m w zyciu pani doktor nie zadawala sobie nawet trudu zeby chociazby na minut przed umowiona wizyta przypomniec sobie historie ciazy a przynajmniej istotne informacje o pacjentce a nie pytac sie za kazdym razem o te same rzeczy brak dostatecznej informacji trzeba bylo zawsze ciagnac za jezyk co bylo dosc niekomfortowe zgadzam sie z opinia wygloszona wczesniej ze wizyty blyskawiczne bez skupiania sie na pacjentce bardzo chetnie pani doktor wysyla za to na wizyty usg do swojego meza zamiast przejzec historie i spojzec na niepokojace objawy pod koniec ciazy pani doktor wysylala mnie na badania taki spacer po miescie przy ciazy zagrozonej zamiast polozyc do szpitala i uzyskac miarodajne wyniki skonczylo sie poszukaniem naprawde dobrego opiekuna ciazy ktory natychmiast polozyl mnie do szpitala stwierdzajac zagrozenie dla dzidziusia gdzie tydzien pozniej urodzila m wczesniaka to bylo prawdziwe szczescie ze trafila m na dobrego specjaliste inaczej nie wiem czy dzis mogla by m sie cieszyc z mojej kruszynki ;1
519;jak wytlumaczono w komunikacie polsko hiszpanska publikacja jest istotna takze z innego wzgledu od lat w laboratoriach calego swiata genetycznie modyfikowane myszy sa uzywane w doswiadczeniach nad zachowaniem do tej pory wszyscy naukowcy byli przekonani ze wprowadzenie bialka gfp nie wplywa na reakcje zwierzat teraz wiadomo juz ze tak nie jest czesc dotychczas opublikowanych prac naukowych moze wiec bazowac na niewlasciwie interpretowanych danych to na czym polegaly badania wyjasniaja naukowcy z instytutu nenckiego dna w komorkach nie jest nagie jest owiniete wokol bialek nazywanych histonami tworzac wlokna chromatyny mowi dr adriana magalska z instytutu nenckiego i dodaje wiekszosc osob na pewno kojarzy ze chromosomy w ludzkich komorkach przypominaja wygladem litere x to wlasnie odpowiednio zwinieta chromatyna odpowiada za tak charakterystyczne upakowanie materialu genetycznego ;0
520;po ponad latach walki z astma i alergia trafil em do pani doktor jestem bardzo zawiedziony podejsciem do pacjenta dano mi dosadnie do zrozumienia ze gdyby mi sie cos stalo ze wzgledu na gume do zucia ktorej zapomnial em sie pozbyc przed wejsciem do gabinetu to wiekszym problemem byla by wydluzajaca sie kolejka niz moje zdrowie oraz podejsciem do samego leczenia zostal em zniechecony do odczulania dostal em irracjonalne tlumaczenie w sprawie alergii na koty ponadto zostal em potraktowany jak dziecko mimo slusznego wieku nie polecam ;1
521;dr markuszewski to specyficzna osoba byla m zapatrzona w niego przez lata chodzila m regularnie bardzo czesto czekala m po kilka godzin na wizyte aby uslyszec kolejny raz to samo czyli spanie na plecach nie zakladanie nogi na noge dieta naturalna bielizna zero wkladek spodnica i najlepiej bez majtek moze i cos w tym jest ale nie oczekuje od lekarza ze bedzie mi matkowac w sprawie stylu mojego zycia tylko ze fachowo powie co mi jest potrafil gadac w nieskonczonosc o tym ze mam zimne stopy nie odczuwam przyjemnosci podczas stosunku a jak zadawala m konkretne pytania to slyszala m ze wszystko bedzie dobrze tylko mam sie go sluchac czasem miala m wrazenie ze te wizyty to podbudowa jego ego bo nie dopuszczal do siebie zadnych uwag i faktow no bo kto lepiej ode mnie wie czy marzna mi stopy i czy boli mnie lewa piers bardziej od prawej wykryl u mnie klykciny ktore dwukrotnie mi zamrazal w koncu sama zaczela m orientowac sie w temacie i wiem ze klykcin nie stwierdza sie makroskopowo tylko trzeba zrobic badanie on nawet nie powiedzial mi o takiej mozliwosci na obecnosc wirusa hpv on leczyl w ciemno to co widzial i kasowal za kazdy zabieg zl no i oczywiscie wizyty zl dzisiaj potwierdzila m ze klykcin nie mam kiedy dostawala m zapalen zawsze wychodzila m z tymi samymi globulkami jak kazda pacjentka no i nigdy nie leczyl partnera krotko mowiac omijac z daleka ;1
522;co prawda moja wizyta miala miejsce roku temu ale raczej nie ma to znaczenia wizyta u pani klasy mazurkiewicz byla moja pierwsza wizyta u ginekologa pani mnie tylko zbadala recznie pomimo moich sugestii nie zlecila ona zadnych badan nawet cytologii miala m wtedy roku powiedziala ze cytologie musze zrobic dopiero za rok za to w ciemno przepisala mi leki chyba gynalgin ale nie pamietam tak na wszelki wypadek po czasie po wizycie u innego lekarza przez pania klase mazurkiewicz przezyla m koszmar lzy i strach gdy okazalo sie ze musze isc do szpitala na pobranie wycinkow z tarczy szyjki macicy w celu diagnozy histopatologicznej kazdy kolejny lekarz dziwil sie ze nie zostala m wczesniej skierowana na cytologie i ze taki stan jaki mam musial rozwijac sie dluzszy czas na szczescie okazalo sie ze nie mam komorek rakowych ale musze sie leczyc i bedzie to skomplikowane dlugie leczenie pani klasa mazurkiewicz stanowi zagrozenie dla kobiet ;1
523;skorzystala m u pani doktor z zabiegu modelowania owalu twarzy za pomoca kwasu hialuronowego miala m podana dosc duza ilosc preparatu w policzki skronie bruzdy widzac ilosc tych strzykawek obawiala m sie ze wygladac bede na spuchnieta ale nie moja twarz nabrala objetosci i jedrnosci wygladam zdecydowanie lepiej i mlodziej i czuje sie znakomicie pani doktor jest bardzo dobrym specjalista i z czystym sumieniem polecam jej uslugi ;2
524;pan doktor bardzo mily i widac ze zalezy mu na pacjencie dlatego dal em gwiazdki zamiast jednej bo naprawde widac ze mily czlowiek ale niestety w moim przypadku zasuszenie szczeliny odbytu bylo zlym pomyslem i problem sie rozwinal zamiast poprawic kosztowalo mnie to dni nerwow problemow ostatecznie udal em sie do innego proktologa ktora przepisal leki zwilzajace i problem minal w dni;3
525;jak dodal wirus hiv choc jest niezwykle sprytny posiada tylko trzy bialka enzymatyczne ktore reguluja jego cykl zyciowy oraz infekcyjnosc prof jaskolski i dr wlodawer z tych trzech bialek zbadali dwa proteaze i pozniej integraze w kolejnych latach badacze okreslili struktury bialek innych retrowirusow w tym wirusa htlv powodujacego bialaczke oraz pomogli wyjasnic mechanizm dzialania leku skutecznie zwalczajacego bialaczke limfoblastyczna u dzieci tutaj sprawa byla dokladnie odwrotna byl znaleziony przez przypadek lek na bialaczke asparaginaza nie wiedziano jednak jaki jest chemiczny mechanizm jego dzialania nasza struktura wyjasnili smy jak jest zbudowana i jak funkcjonuje czasteczka tego leku otworzylo to mozliwosci ulepszania jej wlasciwosci terapeutycznych np poprzez eliminacje skutkow ubocznych tlumaczyl prof jaskolski ;0
526;wizyta ogolnie byla dobra czekala m niestety jakies minut w kolejce co u prywatnego lekarza nie powinno sie zdarzac ale to bardziej kwestie organizacyjne wracajac do samej wizyty to pani doktor udzielala mi dosyc lakonicznych odpowiedzi na nurtujace mnie pytania odnosnie mojego zdrowia i raczej nie mogla m liczyc na atmosfere otwartej i swobodnej rozmowy dodatkowo co mnie bardzo zaskoczylo pani doktor nie ma w nawyku drukowania potwierdzenia uiszczenia oplaty za wizyte o paragon musiala m sie upomniec ;3
527;fachowiec w swojej dziedzinie miala m problemy z soba i corka u doktora rodzila rewelacja fachowiec w pelnym tego slowa znaczeniu do dzis jest naszym lekarzem kontrolnym bo problemow nie mamy zadnych i chyba nie potrafila by m zamienic na innego pozdrawiamy grazyna i dorota;2
528;zdecydowanie polecam pana piotra bardzo kompetentnie wytlumaczyl mi stan mojego kregoslupa i uswiadomil mi konsekwencje w przypadku gdy zmiany beda postepowaly pan piotr jest profesjonalista ma ogromna wiedze ale co dla mnie rownie istotne ma swietne podejscie do pacjenta jest mily otwarty i komunikatywny rozpoczela m rehabilitacje pod okiem pana piotra i jestem przekonana ze jestem w dobrych rekach zastosowana terapia i towarzyszace jej cwiczenia pomagaja bol mija czuje sie coraz lepiej dziekuje bardzo panie piotrze polecam wszystkim tego fizjoterapeute marta;2
529; trichloroetylen moze trafic do naszych organizmow przy okazji spozywania pokarmow podczas kapieli a nawet poprzez inhalowanie mowi dr anna srebowata ichf pan jak dodaje w niewielkich ilosciach zwiazek ten wywoluje bole brzucha i wymioty jednak jesli jego stezenie w wodzie przekracza normy przez dluzszy czas moze dojsc do uszkodzen watroby serca i mozgu a takze do rozwoju nowotworow zwlaszcza bialaczki chloniaka i raka pecherza moczowego metody szybkiego i taniego usuwania trichloroetylenu z wody maja wiec istotne znaczenie spoleczne mowi mowiac o szczegolach badan doktorantka izabela i kaminska ichf pan tlumaczy ze organiczne zwiazki chloru mozna usuwac z wody za pomoca reakcji znanej jako wodoroodchlorowanie stosuje sie w niej niewielkie ilosci wodoru oraz odpowiednio dobrany katalizator zwykle palladowy dochodzi wowczas do reakcji w wyniku ktorej zwiazki chloroorganiczne zawarte w wodzie przeksztalcaja sie w substancje nietoksyczne weglowodory nasycone i nienasycone w przypadku reakcji z trichloroetylenem sa to etan i etylen opowiada ;0
530;prof stepniewska przypomniala ze odkrycie ektoiny to efekt badan prowadzonych w kopalni wegla bogdanka najpierw naukowcy chcieli sie dowiedziec dlaczego w bogdance nie ma wysokiego zagrozenia wybuchu metanu tak jak to jest w kopalniach na slasku okazalo sie ze w skalach przyweglowych w bogdance zyja bakterie metanotrofy ktore zywia sie metanem to tacy niewidoczni sojusznicy gornikow naszej kopalni zaznaczyla nastepnie analizowano jak te bakterie zyja i funkcjonuja w tak trudnych warunkach ponad kilometr pod ziemia przy niskiej wilgotnosci podwyzszonym stezeniu soli w srodowisku odkryli smy ze zabezpiecza je ektoina zobaczyli smy ze mamy material unikatowy jedyny niepowtarzalny powiedziala stepniewska ;0
531;u pana kosowskiego zjawila m sie krotko po zerwaniu wiezadla krzyzowego przedniego i byla to najszczesliwsza sprawa jaka przytrafila mi sie w calej mojej pechowej historii z kontuzja rehabilitacja prowadzona byla na etapie przygotowania do operacji i w okresie pooperacyjnym o panu kosowskim napisano tu dotychczas sporo dobrego i wszystko to prawda wyslucha z uwaga objasni w przystepny sposob przedstawi mozliwe alternatywy bez koloryzowania ale i bez straszenia dodam ze procz niebywalego zasobu wiedzy jest to specjalista uczciwy co w polaczeniu ze szczegolna umiejetnoscia nawiazywania znakomitej relacji z pacjentem daje mnostwo determinacji i wiary w proces leczenia az chce sie cwiczyc podwojnie jestem ogromnie wdzieczna za pomoc zrozumienie i postawienie na nogi za to ze moge trenowac ulubione dyscypliny sportu i za cierpliwosc wobec niekonczacej sie listy pytan fizjoterapeuta do rany przyloz z calego serca polecam ;2
532;po tych wszystkich zachwytach przyszedl czas na kubel zimnej wody byl em na konsultacjach u doktora molskiego w otwocku i to jak mnie przyjal wola o pomste do nieba siedzieli sobie trzej panowie w gabinecie doktor molski plus dwoch innych lekarzy i w sumie czul em sie tam bardziej jak intruz niz pacjent zupelnie nie wnikali w moj przypadek poobserwowali i napisali w doslownie trzech zdaniach jakie moga zasugerowac leczenie i odeslali do mojego dotychczasowego szpitala na nic zdaly sie moje prosby o w ikliwsze przeanalizowanie mojego przypadku chodzi o zlamanie przewlekle panom doktorom nie chialo sie nawet robic zdjecia rtg spuscil em glowe i opuscil em gabinet bo w miedzyczasie pan doktor molski poprosil juz innego pacjenta nie twierdze ze to slaby specjalista ale najwyrazniej preferuje prywatne wizyty a te za pieniadze nfz to raczej jego zlo konieczne jestem baaaaaardzo zawiedziony jego postawa postaram sie znalezc pomoc w innym miejscu;1
533;sympatyczna nawet ale wizyta nie czuje sie usatysfakcjonowana brak wywiadu potraktowano mnie jako kolejna z tradzikiem skierowala mnie od razu do ginekologa lekarza medycyny estetecznej nie pidejmujac nawet proby leczenia stwierdzono ze mam taka tendencje czuje sie zlekcewazona pomogla na zrogowacenia nie potraktowano mnie powaznie z przetluszczaniem skory twarzy i glowy nie polecilabym nikomu ;1
534; uzyskane wyniki pozwola okreslic ktore betalainy i w jakiej postaci sa wchlaniane z tego odcinka przewodu pokarmowego ponadto okreslenie struktur w jakich betalainy wystepuje po wchlonieciu z zoladka w krwioobiegu umozliwi podjecie dalszych badan wyjasniajacych potencjalnie korzystny wplyw betalain na organizm czlowieka dodal burak cwiklowy jest powszechnie uprawianym warzywem w polsce jego plony szacuje sie na okolo tys ton rocznie burak cwiklowy jest ceniony przez konsumentow glownie ze wzgledu na walory smakowe posiada on rowniez wiele zalet dietetycznych poniewaz jest bogatym zrodlem wielu witamin c b b skladnikow mineralnych k potasu ca wapnia mg magnezu fe zelaza oraz szeregu skladnikow biologicznie aktywnych na czele z betalainami ktorym przypisuje sie korzystne oddzialywanie na organizm czlowieka ;0
535;polecam doktora tomasza labiaka jest dobrym specjalista zleca potrzebne badania powtarza je jesli zachodzi taka potrzeba zleca kontrole u lekarzy innych specjalizacji jesli wlasciwa diagnoza tego wymaga mozna powiedziec dmucha na zimne pan doktor prowadzil moja pierwsza ciaze i kiedy wyniki po tescie obciazenia glukoza wyszly nieprawidlowe zawiadomil mnie o tym natychmiast i pokierowal dalej moim leczeniem pan doktor nie nalezy do osob gadatliwych ale dokladnie udziela informacji na zadane pytania z pewnoscia poprowadzila by m kolejna ciaze u pana doktora ;2
536;dlugo nosila m sie z zamiarem zrobienia sobie operacji nosa odkad pamietam uwazala m go za najwiekszy mankament swojego wygladu moj nos byl garbaty dwukrotnie zlamany a do tego dochodzila jeszcze uciazliwa wada przegrody nosowej ktora po wczesniejszej nieudanej operacji nieprzerwanie utrudniala mi normalne oddychanie do tego moje nieduze piersi ktore potegowaly moja niepewnosc dotyczaca wygladu jednak mysl o kilku zabiegach chirurgicznych byla dla mnie paralizujaca pol roku temu trafila m na doktora zachare ktorego polecila mi znajoma postanowila m wybrac sie na wizyte i wszystkie moje obawy zniknely doktor potraktowal sprawe bardzo profesjonalnie wyczerpujaco przedstawiajac mi wszystkie szczegoly zwiazane z zabiegiem w koncu po wielu latach zdecydowala m sie na podjecie decyzji o operacji jak wiele osob myslala m ze dwa tak skomplikowane zabiegi wiazac sie beda z cierpieniem i bardzo dluga rekonwalescencja jak sie okazalo nic bardziej mylnego doktor zapewnil ze jednoczasowa operacja jest jak najbardziej mozliwa i bardzo korzystna dla pacjenta dzis mija doba od zabiegu a ja mam piekne ksztaltne piersi i zgrabny nosek o jakim zawsze marzyla m to byla najlepsza decyzja w moim zyciu wiec zachecam wszystkie panie zeby nie baly sie spelniac marzen tym bardziej bedac w rekach takiego specjalisty jak doktor zachara dziekuje ;2
537;byla u dr we wtorek dzis mamy sobote i niestety nie widze poprawy lekarz wydawal sie kompetentny i jakby wiedzial co mowi ale niestety nie pomogl mi a rzekomo mialo pomoc mowa o wysypce na nogach i pozyskanej od lekarza robionego masci na lekkich sterydach ;1
538;mila i kompetentna osoba byla m u dwoch innych lekarzy ktorych przepisywane masci nie pomogly pani doktor stwierdzila od razu borelioze teraz czeka mnie antybioterapia i kolejne badania mam nadzieje ze diagnoza trafna i w miare szybko z ta choroba sie uporam;2
539;nie oceniam umiejetnosci tego lekarza bo na konsultacjach poprzestaje poniewaz niczego w zasadzie sie nie dowiedziala m nie jestem z warszawy i na kosultacje za ktore zaplacila m zl jechala m kilometrow nie miala m wczesniej robionego badania usg piersi i w takim razie wg dr osucha nie bylo sensu robic jakiejkolwiek przymiarki czyli nic nie wybrala m jechalam tylko po to aby uslyszec jakie badania musze wykonac a to ja wiedziala m bez konsultacji wyszla m z duzym niezadowoleniem bo chyba nie tak te konsultacje powinny wygladac zwlaszcza ze nastepnego dnia byla m na konsultacji u innego lekarza w innym miescie i rowniez bez badania usg piersi pani doktor zrobila mi dokladne pomiary i wspolnie wybraly smy ksztalt i rozmiar zdecydowalam sie na pania doktor powniewaz potraktowala mnie bardzo dobrze ;1
540;pani monika jest bardzo dobrym specjalista glownie pracuje na klasycznym metalowym aparacie ale efekty faktycznie sa spektakularne wizyty niezaleznie od stopnia pracy wymiana luku gumek jedynie rzucenie okiem kosztuja zl mam jednak duzy problem z poleceniem pani moniki poniewaz jej stosunek do pacjenta jest w mojej opinii nieodpowiedni na pierwszej wizycie usmiechnieta mila obiecuje hollywood smile na kolejnych wizytach jest juz czesto zmeczona niemila niedelikatnie obchodzi sie z jama ustna pacjenta po wizytach zawsze miala m popekane usta narzedzia ktorymi pracuje odkladala na klatke piersiowa zamiast na tace niejednokrotnie w mojej obecnosci nieladnie odzywala sie do asystentki czesto komentowala moja koniecznosc umawiania sie na wizyte po pracy chociaz gabinet ma otwarty do wieczora na zglaszane dolegliwosci typu bol uwieranie czy tez odczucia ze cos jednak sie nie podoba ze gdzies robi sie niechciana szpara odpowiadala ze tak nie jest na ostatniej wizycie oznajmila ze niektore zeby nie sa idealnie wyprowadzone poniewaz ich ksztalt nie pozwolil na lepsze efekty a leczenie ortodontyczne nie konczy sie na jednym aparacie ze za kilka lat moze zaistniec potrzeba zalozenia kolejnego taka informacja powinna pojawic sie na pierwszej wizycie a nie po latach wizyt watpliwej przyjemnosci ;3
541;specjalistka twierdzi ze spor o to czym nalezy smarowac pieczywo maslem czy margaryna ma dluga tradycje znacznie wybiegajaca w przeszlosc zaczal sie juz w latach przedwojennych gdy zwiekszono produkcje margaryny jej nazwa pochodzi od greckiego slowa margaritari co znaczy perla bo poczatkowo wygladala jak masa perlowa prof elzbieta bartnikowska uwaza ze blad we wszelkich dyskusjach polega na tym iz nie ma jednoznacznej odpowiedzi na pytanie co nalezy uzywac maslo czy margaryne to zalezy od tego dla kto zestawiany jest jadlospis podkresla jako przyklad podaje osoby z nadwaga czy otyloscia ktore powinny pozostawac na diecie redukujacej mase ciala zwykle zaleca sie im zaprzestanie smarowania pieczywa bo jest to najprostszy sposob aby zmniejszyc calodobowy podaz energii dodaje ;0
542;pani doktor prowadzila moje dwie ciazy przy pierwszej nie podala mi wagi dziecka robiac usg w szpitalu lekarz byl zdziwiony jednak przyjela mnie do szpitala i zbadala za co byla m jej bardzo wdzieczna jednakze druga moja ciaze potraktowala zbyt lekko poniewaz miala m blizniaki z czego jedno nie przezylo zaznaczyc trzeba ze byla to ciaza z lozyskiem co nie jest norma i nie jest zadna wina lekarza szkoda ze mnie nie uprzedzila ze tak moze sie zdarzyc nie bylo by tyle nie przespanych nocy watpliwosci i mniej stresu mysle ze zdala sobie sprawe pozniej z tego ze popelnila blad faktycznie nie zalecala juz tylu badan aby nie narazac na niepotrzebne koszty pacjenta nie zawsze tez brala zl tak jak pisza tutaj ;3
543;wizyta u pana niestraty to cyrk wyniki badan jakie przedstawil em kompletnie go nie interesowaly po czym nie wiem na jakiej podstawie postawil swoja diagnoze o ktorej dwoch kolejnych lekarzy nie slyszalo cytat odjelitowy bol wzdeciowy stwierdzil ze jestem za mlody zeby chorowac a zmagam sie z bolami lata po konsultacji z kolejnymi lekarzami okazuje sie ze kuracja ktora otrzymal em od pana niestraty mogla mi jedynie zaszkodzic a napewno nie pomoc nie polecam tego lekarza stracil em czas i pieniadze na niekompetentna porade ;1
544;jak dla mnie najgorszy jakiego spotkala m na swojej drodze niemily oschly niesympatyczny sprawia wrazenie zadufanego w sobie i wszechwiedzacego jak zadala m mu pytanie bo to moja pierwsz ciaza to unikal jakiejkolwiek odpowiedzi co ja wogole od niego chce i po co tu przyszla m czas mu zajmowac wysmiewal i twierdzil ze wszelkie objawy jakie wymienila m to objawy ciazy i tak musi byc nic nie powiedzial zlecil badania i wizyte za miesiac i dowidzenia trwalo to moze min jak dla mnie wykazuje sie maloprofesjonalna obsluga klienta i brakiem kultury osobistej a jest przeciez tak wyksztalconym lekarzem nie polecam osobom ktore oczekuja wyczerpujacych odpowiedzi od lekarza a nie dopytywania sie przeciez nie o wszytskim wiemy jesli jest to pierwsza ciaza milej wizyty u specjalisty to nie do tego lekarza koszmar ;1
545;z uslug terapeuty pana bartosza kleszcza skorzystala m pod wplywem lektury ksiazki w pulapce mysli i w zwiazku z przezyta depresja niskim poczuciem wlasnej wartosci i niska samoocena a takze nieuporzadkowana sfera przeszlosci na spotkaniach ktore odbywaly sie raz w miesiacu pan bartosz po czesci tlumaczyl procesy umyslowe po czesci naklanial do cwiczen niektore byly trudne wymagaly od niego odwagi ale nigdy nie narzucal swojego stanowiska tylko podazal za moimi potrzebami pod wplywem terapii spojrzala m inaczej na wartosci cele i zadania zyciowe i terapie uwazam za bardzo udana ;2
546;pracuje na banacha rzadko widziany przy zwyklym pacjencie czasem przy swoich w prywatnym gabinecie cala sciana oprawionych w ramki dyplomow po pierwszym badaniu zapowiedz koniecznych kilku operacji w prywatnej oczywiscie klinice pomimo posiadanych swiezych wymikow badan otrzymal em szereg skierowan na te same jeszcze swiezsze wraz z poleceniem zaprzyjaznionych przychodni w ktorych powinny byc wykonane gdy wkrotce po jedynej wizycie w gabinecie prywatnym pana doktora dostal em sie na oddzial na banacha nie poznal niedostepny trudno wyciagnac informacje o swoim zdrowiu wynikach badan planowanych dzialaniach poza tym wszystkim ceniony w srodowisku autorytet dla bogatych pacjentow nie dla zwyklych ludzi ;1
547;nie polecam brak uwag do kompetencji tego lekarza jest on jednak bezczelny i arogancki w stosunku do pacjenta poniza i ocenia jego urode myslisz ze mam w ogole ochote patrzec na twoja piekna paszcze inteligencje swiatlosc od ciebie bije czy umiejetnosc czytania umiesz czytac rzuca takze kasliwe docinki na odpowiedz ze pacjent nie przypomina sobie jak aplikuje sie dany lek no to przypomnimy koledze ironicznym tonem bo nigdy o nim nie slyszal ani go nie widzial a w przychodni pielegniarki nie poinstruowaly pacjenta przy pierwszej wizycie ponadto wyraza sie wulgarnym jezykiem uzywa roznych zwrotow zawierajacych w sobie slowo oznaczajace wiadoma czesc ciala na litery u normalnego lekarza sprawdzanie oddechu czy jamy ustnej przebiega po wydanej grzecznym poleceniu do pacjenta u dr sankowskiego pacjent musi czytac w myslach nie wiadomo czy chce sprawdzic dziurki nosa czy usta bo jego reka nie potrafi utrzymac bez drgania latarki gdy juz jednak wydaje polecenie to w bezczelny sposob otworz paszcze wywal ten jezor specjalista ten ma problemy z empatia kontaktem z pacjentami i przyznawaniem sie do bledu zdecydowanie odradzam wizyty u niego chyba ze ktos z panstwa jest w stanie wytrzymac godzine ponizania i miec popsuty humor przez cala reszte dnia ;1
548;doktor cieslik operowal moj nos miala m prostowane przegrody usuwany garb przycinane skrzydelka i podnoszony czubek efekt jest taki ze jedna strona oddycham jeszcze gorzej niz przed operacja a do tego mam nie do konca spilowana kosc z jednej strony w zwiazku z czym nos jest duzo grubszy z tej strony a mialo byc zupelnie inaczej jestem zalamana tym co mi zrobil moj nos wyglada okropnie i jakby m wiedziala ze takie beda skutki operacji to w zyciu by m sie jej nie poddala najgorsze jest to ze podczas wizyt wmawial mi ze nos jest piekny i dobrze oddycham tylko mi sie wydaje ze zle oddycham cieslik to jeden wielki klamca ktory zniszczyl moje marzenia o ladnym dobrze oddychajacym nosku szczerze nie polecam tego lekarza i jego prywatnej kliniki ;1
